Month,Marketing_Budget,Social_Media_Ads,Monthly_Revenue
Month_1,12270,4558,62802.96
Month_2,5860,9849,58540.51
Month_3,10390,4047,57814.14
Month_4,18418,9643,96482.59
Month_5,10191,4747,52533.14
Month_6,16964,2975,58516.15
Month_7,16284,3806,68764.56
Month_8,10734,2189,42068.73
Month_9,11265,9101,67676.8
Month_10,5466,4734,40835.42
Month_11,18526,5005,74027.67
Month_12,9426,6658,60530.29
Month_13,10578,3899,51159.57
Month_14,19423,9734,103497.96
Month_15,16636,3267,68149.99
Month_16,16363,8975,85949.36
Month_17,16111,3528,59853.57
Month_18,13322,5202,70056.13
Month_19,6685,5556,52864.16
Month_20,5769,5890,61262.55
Month_21,15583,2646,60858.93
Month_22,18803,8164,97872.36
Month_23,11949,4888,61728.58
Month_24,7433,8310,62252.12
Month_25,10311,7393,57799.71
Month_26,10051,4435,56475.01
Month_27,11420,2600,44732.9
Month_28,6184,4363,40345.37
Month_29,9555,4061,49913.82
Month_30,8385,2241,38550.0
Month_31,17309,4041,61621.17
Month_32,11396,4824,53807.85
Month_33,18035,9513,97792.42
Month_34,16096,4612,72076.84
Month_35,13666,9041,83821.2
Month_36,14274,3363,60005.01
